id,status_chain
pbKkNuBKF5ASnzyNB,"['UNKNOWN', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR']"
3cE2weNqJTa3fkcBt,"['UNKNOWN', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT']"
cmjWAQDHkou5E4Qqr,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
bbYs9DnfiZh7hc5rS,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
vS5tsgbxYQFfKEv5Q,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
NbfH2xJNJpF5aS3aH,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT']"
CF2m9X9tJ7NARGMjY,"['UNKNOWN', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
bD4isGNeL377KoTW3,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT']"
hvrp9XFhMKqQrTtJc,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT']"
se9KQR4bBoTZh3kAn,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
pKv8LKidE6gpuTsFP,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT']"
vSCEZMDEqtd2As4ri,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT']"
JHLrP5kHozfi5gn94,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT']"
uKt389SLiE8NtG66K,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
GtvxhPD9Qrcr2jecT,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR']"
S3xSujqdYLGizBLra,"['UNKNOWN', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT']"
W9QqLQWM8WBhPk9Pk,"['UNKNOWN', 'UNSAT', 'UNSAT']"
EsFt3yWwPtnzyHPJS,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT']"
28uNcS585sPtt59ZM,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT']"
LqApqcd8cnyqT6sEZ,"['UNKNOWN', 'SAT']"
MZPj3333pNqCC7uPn,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
6YmxWkc8PtXEqdafi,"['UNKNOWN', 'SAT', 'SAT']"
kb8KrpANCxg9XXcLs,"['UNKNOWN', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
porWs2KaACnYe7hRm,"['UNKNOWN', 'SAT']"
6JsAp43W6iNbahrCL,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT']"
YPi6u4nSwTD4eDMbs,"['UNKNOWN', 'SAT']"
XfwCReNqjWPNQtMeY,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
SihpQwt6qQiWToqvC,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT']"
ySHGhXpZbSEjGvLZW,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT']"
jDwxr9arywDy6Lbb3,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT']"
wSrkMsnzEshXcRMtJ,"['UNKNOWN', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
RbZARvje9bfDzYdHu,"['UNKNOWN', 'PARSEERROR']"
RxvzyxG2cEFWjpv3r,"['UNKNOWN', 'SAT', 'SAT']"
ZJ4LnQF2pS3wLYE6B,"['UNKNOWN', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
PNoKqxGPXat6dfi9A,"['UNKNOWN', 'UNSAT']"
fTiqPWvNCo65MRir8,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT']"
evHa8WxafTR2NEHRW,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT']"
QjMkJsFLqsmaZti3N,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
uCW337MR5oTop4CN6,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT']"
bPS5AFpxE3Jji9gQn,"['UNKNOWN', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
SzTSdQjmZw3g3TxFS,"['UNKNOWN', 'SAT', 'SAT']"
ux2D2jehwad6qwMDA,"['UNKNOWN', 'SAT']"
FEt5y4p3KBYtvuFPp,"['UNKNOWN', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT']"
PjtzPSLM57jJJZExo,"['UNKNOWN', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT']"
TyHwxSntn9EmBHi8w,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT']"
2mahNHhQNvDCe7YFg,"['UNKNOWN', 'SAT']"
